timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301921053738312 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301922579245881 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301924098322967 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301925617396354 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301927136469168 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301928655512086 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301930174557817 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301931693628442 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301933212703234 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301934731793390 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301936250922451 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301937770093960 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301939289120834 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301940808178853 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301942327295986 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301943846393327 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301945365460929 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301946884546550 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301948403663578 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301949922673782 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301951441752372 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301908901266088 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301952960955908 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 301954480127934 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301954480139861 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301955999207459 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301957518337870 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301959037463019 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301960556524419 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301962075599881 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301963594716957 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301965113808459 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301966632906993 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301968152057401 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301969671126142 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301971190216133 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301972709259665 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301974228339290 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301975747366416 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301977266446301 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301978785531602 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301980304620080 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301981823735798 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301983342843494 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301984861966710 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301986381095759 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301987900317308 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301989419465940 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301990938594363 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301992457700546 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301993976778500 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301995495890047 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301997014982949 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 301954480139079 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 301998534054183 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302000053125312 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302000053136041 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302001572173942 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302003091240019 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302004610316824 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302006129376078 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302007648526059 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302009167583958 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302010686661335 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302012205662983 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302013724693641 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302015243783412 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302016762839121 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302018281903372 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302019800941476 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302021320089423 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302022839101902 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302024358233338 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302025877336909 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
